z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_0,track_length,t_end,track_id
6.8486195,193.4396,389.5712,77,9.266,1269.4333,-1.396,-1.558,0.2147,2.104,1883,66,19,84,1883
6.583154,194.27768,386.4811,78,10.33,1446.094,5.035,1.598,-0.938,5.363,1883,66,19,84,1883
6.6544333,195.51488,383.51678,79,8.75,1259.9143,-0.3357,-1.684,-0.239,1.733,1883,66,19,84,1883
6.530165,196.68713,380.4649,80,8.77,1280.7576,-1.1,-1.289,0.0912,1.696,1883,66,19,84,1883
6.316889,196.23148,377.4702,81,9.53,1468.2529,1.847,-2.168,-0.2152,2.855,1883,66,19,84,1883
5.802316,194.99626,375.194,82,8.84,1591.1954,4.812,2.049,0.2727,5.24,1883,66,19,84,1883
5.3403273,194.89449,375.10553,83,9.2,1721.4581,4.98,-2.264,0.516,5.496,1883,66,19,84,1883
4.5521674,195.93451,374.986,84,10.28,1758.4668,3.846,0.3052,1.357,4.09,1883,66,19,84,1883
1.6763095,318.5516,506.5753,67,9.81,1442.2264,-1.937,1.087,0.0712,2.22,1889,67,33,99,1889
1.7662935,319.28137,506.6043,68,9.64,1581.0299,3.312,0.121,0.3562,3.334,1889,67,33,99,1889
1.7112077,319.67856,506.48175,69,11.164,1640.6643,5.43,1.606,1.046,5.758,1889,67,33,99,1889
1.6959939,319.9215,506.52454,70,10.6,1558.7948,4.35,-1.642,-1.359,4.844,1889,67,33,99,1889
1.5353602,320.62006,505.86038,71,10.23,1411.1324,3.863,1.763,1.472,4.496,1889,67,33,99,1889
1.3813021,319.56314,505.56213,72,11.3,1389.4987,2.225,1.48,-1.684,3.158,1889,67,33,99,1889
1.499293,321.02917,505.37988,73,9.695,1289.8022,2.002,1.708,-0.8027,2.752,1889,67,33,99,1889
1.6233594,321.33725,506.40253,74,10.2,1408.0585,6.688,3.34,-0.9253,7.53,1889,67,33,99,1889
1.6281176,320.97675,506.81137,75,10.35,1438.77,4.92,-3.229,-0.4705,5.902,1889,67,33,99,1889
1.4911556,320.37982,506.96146,76,11.68,1401.2979,5.68,2.646,-1.236,6.387,1889,67,33,99,1889
1.6653322,319.2615,507.69955,77,10.625,1455.7372,3.865,1.411,-0.728,4.176,1889,67,33,99,1889
1.5560586,322.2263,502.4201,78,9.47,1306.2455,-0.9424,-1.2705,0.06323,1.583,1889,67,33,99,1889
1.356314,325.54904,498.82303,79,10.46,1391.4877,1.256,2.219,0.497,2.598,1889,67,33,99,1889
1.4965492,327.24,498.78683,80,9.71,1349.7949,1.993,0.506,-0.3103,2.08,1889,67,33,99,1889
1.4244473,326.43976,499.29556,81,10.54,1380.4116,-4.188,1.18,-0.1035,4.35,1889,67,33,99,1889
1.5847632,326.3371,499.57825,82,9.83,1356.0312,-2.447,-1.53,0.619,2.951,1889,67,33,99,1889
1.6216986,326.37766,498.84497,83,10.46,1548.6104,-0.8237,1.895,-0.3896,2.104,1889,67,33,99,1889
1.5115484,326.35968,499.0208,84,10.58,1512.3196,-1.109,-1.575,0.0743,1.928,1889,67,33,99,1889
1.5905265,326.14783,498.66962,85,10.35,1397.4442,-0.2668,2.719,-0.002304,2.732,1889,67,33,99,1889
1.754811,326.95377,498.22296,86,10.93,1693.9602,1.041,0.9644,-0.827,1.643,1889,67,33,99,1889
2.1049328,331.38794,495.6994,87,9.86,1675.5172,1.803,1.609,-0.4336,2.455,1889,67,33,99,1889
2.1891944,334.41705,491.4182,88,10.05,1657.9862,-2.465,0.7983,0.4448,2.629,1889,67,33,99,1889
2.1613107,336.6959,488.17783,89,9.875,1589.42,2.723,1.53,0.0763,3.125,1889,67,33,99,1889
2.4097745,338.87625,485.0459,90,9.13,1634.1261,2.014,2.13,0.6387,3.0,1889,67,33,99,1889
2.7179506,341.4562,481.42505,91,9.61,1710.307,1.516,1.318,-0.2595,2.025,1889,67,33,99,1889
2.9145975,343.9202,477.53842,92,9.27,1678.969,-0.03192,-0.504,0.1997,0.543,1889,67,33,99,1889
2.9303217,347.43393,473.85324,93,8.23,1463.7257,3.498,-0.0988,0.08954,3.5,1889,67,33,99,1889
2.8152683,351.3724,470.27313,94,11.164,1674.5164,3.346,0.03326,0.1609,3.35,1889,67,33,99,1889
2.7704961,351.94882,469.63928,95,9.94,1639.5865,4.75,0.2428,-0.7593,4.816,1889,67,33,99,1889
4.2200522,353.1553,467.96936,96,11.53,3447.322,7.438,-1.082,-0.4167,7.527,1889,67,33,99,1889
4.2316823,353.22736,468.13687,97,11.18,3275.9475,7.188,-1.01,0.4316,7.273,1889,67,33,99,1889
4.0844865,352.56628,469.24307,98,11.35,3347.8381,7.09,-1.219,-0.3367,7.203,1889,67,33,99,1889
3.9825072,352.32748,469.24173,99,10.68,3311.688,5.926,-1.891,0.2712,6.227,1889,67,33,99,1889
1.1244764,222.5172,389.096,67,11.07,1240.2605,-3.672,2.36,-0.2395,4.37,1890,67,32,98,1890
1.1320865,222.90756,389.2694,68,10.13,1195.8347,-1.817,2.72,-0.0868,3.273,1890,67,32,98,1890
1.3838295,222.16956,388.54837,69,11.336,1371.4762,-2.273,2.824,0.01414,3.625,1890,67,32,98,1890
1.3493569,221.32431,388.64587,70,10.02,1353.115,0.2404,-3.3,-0.5317,3.352,1890,67,32,98,1890
1.2617522,220.79257,389.03186,71,10.7,1359.6003,1.039,3.879,0.839,4.1,1890,67,32,98,1890
1.4244233,221.06207,388.78067,72,9.63,1435.3993,1.478,3.215,-0.2756,3.549,1890,67,32,98,1890
1.5016896,220.10057,388.90372,73,9.75,1394.4983,0.3928,3.238,-0.5225,3.303,1890,67,32,98,1890
1.4678186,220.11919,389.0568,74,9.39,1334.0138,-0.654,2.541,-0.01518,2.623,1890,67,32,98,1890
1.4648379,220.82536,389.63828,75,9.03,1318.6405,-2.926,-2.691,-0.1306,3.977,1890,67,32,98,1890
1.4646953,220.45934,389.81186,76,8.65,1253.6771,-2.7,2.764,0.29,3.873,1890,67,32,98,1890
1.482008,220.66951,389.45816,77,9.84,1397.352,-0.324,2.912,-0.429,2.96,1890,67,32,98,1890
1.6406165,225.28908,383.96146,78,10.12,1588.4352,1.314,-2.11,-0.4385,2.523,1890,67,32,98,1890
1.404506,226.1122,383.74158,79,8.99,1321.3602,4.004,1.543,0.3472,4.305,1890,67,32,98,1890
1.608563,226.09462,384.01767,80,9.48,1497.3562,3.354,0.7734,0.08826,3.443,1890,67,32,98,1890
1.5849817,226.24954,383.85162,81,9.805,1509.8265,4.76,1.859,-1.044,5.22,1890,67,32,98,1890
1.6567292,226.84843,383.43497,82,9.516,1483.8918,3.299,-2.201,-0.5225,4.0,1890,67,32,98,1890
1.7525116,225.7596,383.6294,83,9.914,1546.0449,3.326,1.365,-0.646,3.652,1890,67,32,98,1890
1.9348488,225.65837,383.12292,84,9.055,1494.2625,-0.8066,-1.356,0.577,1.681,1890,67,32,98,1890
1.8939147,225.09584,382.9583,85,9.586,1630.0905,-1.13,0.8003,-0.02095,1.385,1890,67,32,98,1890
1.9755006,224.5661,382.22986,86,8.68,1536.0319,-2.947,1.149,0.6396,3.227,1890,67,32,98,1890
1.969486,229.07176,379.29822,87,9.664,1633.4618,1.303,3.775,-0.2449,4.0,1890,67,32,98,1890
1.82786,233.78241,376.73917,88,9.56,1605.9441,2.137,1.996,-0.652,2.994,1890,67,32,98,1890
1.9799476,239.46077,375.56345,89,10.086,1633.5607,1.834,-0.513,-0.4717,1.962,1890,67,32,98,1890
2.034339,243.3127,374.67548,90,9.44,1547.7933,-0.9365,0.921,0.91,1.598,1890,67,32,98,1890
1.8090407,246.89194,375.26477,91,9.984,1607.8765,-1.616,0.51,-0.582,1.792,1890,67,32,98,1890
1.9066435,251.72906,376.5283,92,10.6,1621.8226,-0.3752,1.937,0.1317,1.977,1890,67,32,98,1890
1.8601487,258.08533,378.34818,93,10.27,1602.8547,5.504,2.87,-0.871,6.266,1890,67,32,98,1890
1.8586556,262.88904,381.50354,94,9.8,1596.3317,-4.03,2.186,0.3926,4.6,1890,67,32,98,1890
2.141749,267.14917,383.797,95,9.336,1680.5723,1.862,1.906,-0.1149,2.668,1890,67,32,98,1890
2.0494528,270.5344,385.6243,96,9.44,1586.0507,-2.023,2.15,0.755,3.047,1890,67,32,98,1890
2.1073487,273.2113,386.66275,97,9.44,1688.7649,4.273,3.207,-0.01485,5.344,1890,67,32,98,1890
2.308028,275.48215,386.93823,98,8.25,1584.2571,5.29,2.736,0.5317,5.98,1890,67,32,98,1890
4.3305364,342.69318,495.63388,67,8.664,1593.8536,-3.102,-2.082,0.5933,3.781,1891,67,26,95,1891
4.275606,342.42798,494.35742,68,8.22,1586.2064,-6.6,-0.4734,-0.06995,6.617,1891,67,26,95,1891
4.2084217,341.5656,494.38736,69,8.39,1559.9836,-4.633,-0.496,-0.8296,4.734,1891,67,26,95,1891
4.0325623,341.3063,494.26917,70,8.58,1604.6522,-4.234,-0.00553,1.018,4.355,1891,67,26,95,1891
3.3040526,345.26126,486.42563,71,9.33,1642.2592,-1.256,-0.7,-0.2632,1.461,1891,67,26,95,1891
3.122397,347.72263,479.33658,72,9.055,1503.3428,-0.677,-0.3198,-0.2074,0.777,1891,67,26,95,1891
2.409216,350.142,471.88113,73,9.08,1624.6586,-3.531,0.6284,0.4001,3.61,1891,67,26,95,1891
2.1067522,350.50327,465.38678,74,10.33,1776.0739,-3.059,0.8237,0.1725,3.172,1891,67,26,95,1891
3.0408287,342.10458,468.4565,78,9.42,1648.7716,-2.363,-0.0862,0.7964,2.496,1891,67,26,95,1891
3.250809,341.44846,468.7745,79,8.73,1527.3446,0.3447,-0.05878,-0.4033,0.534,1891,67,26,95,1891
3.2757504,341.86356,470.27756,80,9.0,1593.5598,-3.928,-0.3442,0.48,3.97,1891,67,26,95,1891
3.1040502,342.2134,470.56342,81,9.266,1648.6335,-3.965,-0.592,1.393,4.242,1891,67,26,95,1891
3.1776183,342.41376,470.565,82,9.6,1642.0096,-3.709,0.783,1.298,4.008,1891,67,26,95,1891
2.8563855,341.41412,469.85034,83,9.02,1588.0992,-0.827,0.2976,1.483,1.725,1891,67,26,95,1891
3.0747826,341.6877,469.76236,84,9.11,1521.675,-3.139,-0.01726,1.534,3.494,1891,67,26,95,1891
3.0030162,340.89215,468.87396,85,8.88,1661.6703,1.02,1.757,0.3777,2.066,1891,67,26,95,1891
2.9330199,343.0336,465.07397,86,8.445,1503.3698,-0.4963,-0.2742,0.0708,0.572,1891,67,26,95,1891
2.995787,345.5744,463.15927,87,8.45,1529.685,0.9893,0.3794,0.6914,1.265,1891,67,26,95,1891
3.1641264,345.22916,463.43884,88,9.6,1699.1935,1.012,-0.5815,0.4634,1.256,1891,67,26,95,1891
3.3655753,348.55994,463.3554,89,9.79,1733.1196,2.092,-1.006,0.449,2.365,1891,67,26,95,1891
3.8964622,351.08545,463.05515,90,7.36,1390.8826,-3.643,-1.594,1.183,4.15,1891,67,26,95,1891
4.301059,353.13947,462.88986,91,8.2,1632.4242,-1.314,-0.6206,-0.642,1.589,1891,67,26,95,1891
4.7562957,354.52182,463.51926,92,9.125,1570.0776,3.232,-1.971,0.4421,3.81,1891,67,26,95,1891
5.383505,354.81552,465.5424,93,8.945,1663.23,5.535,-0.9604,0.305,5.625,1891,67,26,95,1891
5.498779,354.38614,466.34952,94,10.305,1658.5636,10.59,-2.256,-0.5938,10.85,1891,67,26,95,1891
5.6118274,353.96664,465.98987,95,10.63,1679.9371,9.94,-1.799,0.4814,10.11,1891,67,26,95,1891
4.6059456,39.631428,54.51837,67,10.31,1731.9116,-1.955,-2.059,0.382,2.865,1892,67,17,83,1892
4.5032015,38.89221,54.41542,68,8.52,1533.782,-5.95,-0.83,-0.092,6.008,1892,67,17,83,1892
4.3957005,39.85067,54.764534,69,8.3,1535.1979,-3.186,-1.944,-0.45,3.76,1892,67,17,83,1892
4.0956097,41.500397,48.127808,70,8.42,1541.394,-0.7954,1.506,0.4993,1.775,1892,67,17,83,1892
3.8346825,41.952557,41.599583,71,7.88,1512.8435,1.647,-1.429,-0.1492,2.188,1892,67,17,83,1892
3.6497757,42.949265,35.145123,72,8.195,1622.4448,1.829,-0.1204,0.05774,1.834,1892,67,17,83,1892
3.2619617,44.281002,29.306578,73,8.45,1428.375,0.2288,-0.002722,0.6445,0.684,1892,67,17,83,1892
3.1811635,46.549305,23.506907,74,8.99,1582.7206,-1.328,-1.464,0.983,2.207,1892,67,17,83,1892
3.3712862,48.74968,19.238453,75,8.73,1614.1124,4.23,0.0982,0.1097,4.234,1892,67,17,83,1892
3.279058,52.855614,15.227206,76,9.3,1626.9984,2.498,-0.3257,1.016,2.717,1892,67,17,83,1892
3.760825,56.2967,12.328175,77,8.16,1687.9677,2.246,-1.73,0.2695,2.848,1892,67,17,83,1892
3.6913543,54.851795,12.47673,78,8.586,1623.2793,-1.396,0.7886,0.847,1.813,1892,67,17,83,1892
3.467555,56.3819,12.550395,79,8.445,1587.0005,1.347,-1.101,0.252,1.757,1892,67,17,83,1892
3.4922273,58.583164,13.202346,80,8.664,1611.0204,3.56,0.3357,0.6455,3.633,1892,67,17,83,1892
3.5263379,59.27973,13.867084,81,9.516,1636.0409,0.9863,-0.0594,1.023,1.423,1892,67,17,83,1892
3.5335612,59.57425,14.671794,82,10.16,1848.2682,1.0625,0.1583,1.0,1.468,1892,67,17,83,1892
3.7844894,58.99215,15.305396,83,9.86,1705.8788,3.117,-0.28,0.9634,3.275,1892,67,17,83,1892
2.8626745,440.6653,464.16174,67,11.44,1738.6897,7.95,-0.349,0.3965,7.965,1893,67,30,99,1893
2.7480445,441.758,464.80948,68,10.05,1516.7892,5.793,-0.543,1.17,5.934,1893,67,30,99,1893
2.8868554,441.8474,464.92773,69,9.56,1539.9673,3.098,-2.184,0.8135,3.877,1893,67,30,99,1893
2.6981368,441.62448,464.5188,70,9.734,1557.7947,4.547,-0.797,-0.3582,4.63,1893,67,30,99,1893
2.7870164,443.16846,464.79266,71,9.58,1590.2145,3.307,-2.121,0.755,4.0,1893,67,30,99,1893
2.5698977,443.07266,463.60028,72,9.92,1597.8881,5.676,-0.9355,-0.6587,5.79,1893,67,30,99,1893
2.427171,442.68417,465.18097,73,10.414,1718.742,4.926,1.562,-0.7085,5.215,1893,67,30,99,1893
2.5520654,443.38583,465.95312,74,9.97,1694.7463,5.16,1.244,-0.1543,5.312,1893,67,30,99,1893
2.4158206,443.61884,465.2264,75,9.52,1495.3632,5.402,-1.335,0.7,5.61,1893,67,30,99,1893
2.402228,444.603,464.46738,76,10.09,1675.6445,7.734,1.9,0.37,7.973,1893,67,30,99,1893
2.4664283,445.1093,463.98734,77,10.15,1725.1198,5.766,-0.5703,-0.04684,5.793,1893,67,30,99,1893
2.2830284,445.37408,463.71985,78,10.52,1872.6305,6.99,-1.481,-0.2177,7.15,1893,67,30,99,1893
2.4822564,445.4534,463.2176,79,9.67,1711.7256,2.861,-2.092,0.3708,3.564,1893,67,30,99,1893
2.1936235,444.78912,462.68216,80,9.58,1628.0679,2.234,-0.9746,0.984,2.629,1893,67,30,99,1893
2.2466595,445.2354,463.78012,81,9.6,1488.6041,5.38,0.689,0.121,5.426,1893,67,30,99,1893
2.1658468,444.49545,463.76266,82,9.0,1575.0765,6.414,-1.142,0.612,6.543,1893,67,30,99,1893
2.6614304,444.7765,465.18216,83,9.21,1501.0225,3.734,0.638,0.731,3.857,1893,67,30,99,1893
2.7089849,445.2669,464.77045,84,9.46,1579.8407,4.19,-0.679,0.953,4.35,1893,67,30,99,1893
2.2741494,447.3775,455.94846,88,9.64,1464.8691,5.98,-0.359,0.3682,6.004,1893,67,30,99,1893
5.2559676,454.10684,448.9566,89,8.64,1737.1045,-2.182,-2.16,0.634,3.133,1893,67,30,99,1893
5.1454363,454.21884,449.0472,90,9.39,1605.9047,-0.294,-2.885,0.6143,2.963,1893,67,30,99,1893
4.857814,454.0571,449.76718,91,8.07,1452.8501,-2.213,-2.8,0.5513,3.611,1893,67,30,99,1893
5.083504,454.09656,449.44318,92,9.08,1679.3628,-0.447,-3.268,0.7925,3.393,1893,67,30,99,1893
4.7270284,453.82166,449.65088,93,8.36,1572.2206,0.611,-2.746,-0.2778,2.826,1893,67,30,99,1893
4.748674,454.1274,450.15314,94,8.32,1571.8722,-0.669,-1.994,-0.287,2.123,1893,67,30,99,1893
4.7428813,454.8352,450.0996,95,8.734,1598.3092,-0.9854,-3.008,0.7515,3.252,1893,67,30,99,1893
4.6627584,454.90216,450.39767,96,9.05,1564.5597,-0.4478,-3.1,-0.868,3.25,1893,67,30,99,1893
4.565989,455.06415,449.7511,97,8.766,1603.772,-1.1455,-2.299,0.5254,2.621,1893,67,30,99,1893
4.4725056,454.42822,449.31393,98,8.805,1637.2104,-1.466,-2.428,0.2798,2.85,1893,67,30,99,1893
4.5364604,455.20654,449.4778,99,8.8,1557.2457,3.643,-3.484,0.528,5.066,1893,67,30,99,1893
5.6188555,2.7950485,124.86766,67,10.66,1598.3992,2.766,-1.204,-0.1016,3.018,1894,67,25,91,1894
5.741559,2.6863136,124.29221,68,11.05,1645.5519,4.656,-2.355,0.1996,5.223,1894,67,25,91,1894
5.5119357,2.8048275,124.46906,69,9.945,1462.0532,3.398,-1.421,0.06036,3.684,1894,67,25,91,1894
5.7740407,3.6432965,123.54749,70,9.64,1628.8221,-0.07214,0.9053,0.6455,1.114,1894,67,25,91,1894
5.2332435,6.959146,119.82331,71,8.77,1632.0018,-1.327,-2.5,0.03085,2.832,1894,67,25,91,1894
5.629876,10.041115,116.24003,72,9.35,1608.1459,4.03,-1.126,-0.4407,4.207,1894,67,25,91,1894
5.8118863,11.928307,113.709,73,9.4,1578.8749,1.514,-1.075,-0.3774,1.895,1894,67,25,91,1894
6.2103796,14.940829,111.42968,74,9.91,1505.7177,-2.574,-4.113,-0.538,4.883,1894,67,25,91,1894
6.4988103,18.287012,109.8146,75,9.66,1303.8287,-1.352,1.853,-0.3936,2.326,1894,67,25,91,1894
6.828531,18.1318,110.7168,76,9.59,1189.7871,-1.48,-2.994,-0.481,3.375,1894,67,25,91,1894
6.8058553,17.272568,110.560196,77,9.23,1190.1517,-3.014,-2.219,0.421,3.768,1894,67,25,91,1894
6.775332,16.938469,109.76312,78,9.23,1245.4006,-1.51,2.955,0.6523,3.383,1894,67,25,91,1894
6.617189,16.01208,110.73992,79,8.98,1301.5732,0.308,-1.918,-0.959,2.166,1894,67,25,91,1894
6.6748533,16.107191,110.207115,80,8.91,1201.922,-1.749,-1.673,-0.8945,2.58,1894,67,25,91,1894
6.528584,16.267868,110.47005,81,8.91,1265.1277,-2.621,-2.969,0.3706,3.979,1894,67,25,91,1894
6.560392,16.224298,110.4808,82,9.7,1329.7366,-2.676,2.723,-0.3909,3.838,1894,67,25,91,1894
6.5782437,21.850405,107.405846,83,9.11,1339.6427,-5.227,-1.462,0.3047,5.438,1894,67,25,91,1894
6.6642566,26.379477,104.009995,84,8.766,1209.3608,1.519,2.615,-1.295,3.291,1894,67,25,91,1894
6.4858866,30.341118,102.01603,85,8.81,1215.7423,-8.8,-2.877,0.2039,9.26,1894,67,25,91,1894
6.5083656,33.572495,99.717155,86,9.77,1388.2856,-1.133,-2.475,-0.6274,2.793,1894,67,25,91,1894
6.430119,36.06906,98.61612,87,9.945,1431.578,0.1724,-2.11,-1.284,2.477,1894,67,25,91,1894
5.974929,39.535023,99.06846,88,9.805,1617.3647,0.9316,-2.617,0.1416,2.781,1894,67,25,91,1894
5.616067,43.230034,99.89636,89,9.56,1683.3129,0.3096,-0.802,-0.2059,0.884,1894,67,25,91,1894
4.903081,46.413883,100.46906,90,9.19,1534.5182,-2.83,-2.148,0.424,3.578,1894,67,25,91,1894
4.264295,49.389297,99.7729,91,8.72,1604.6929,-2.799,-1.426,0.4255,3.17,1894,67,25,91,1894
6.4494667,52.58311,94.61481,67,11.25,1429.2373,5.996,-3.322,-0.267,6.86,1895,67,20,86,1895
6.4234586,52.886616,95.46152,68,10.17,1515.7125,6.54,-4.2,-0.04596,7.77,1895,67,20,86,1895
6.5710177,56.37642,91.00859,69,9.164,1264.9199,7.047,-3.582,0.5176,7.92,1895,67,20,86,1895
6.315005,59.07622,85.92227,70,10.68,1409.3035,8.02,4.188,-0.007538,9.05,1895,67,20,86,1895
6.4627833,61.962784,80.54004,71,8.78,1344.0588,4.77,-3.3,-0.1909,5.805,1895,67,20,86,1895
6.1613317,65.46986,77.093315,72,9.34,1579.0378,4.99,-2.205,-0.5786,5.484,1895,67,20,86,1895
6.3186035,65.50568,76.50128,73,10.19,1690.919,4.977,-2.379,-0.4556,5.535,1895,67,20,86,1895
6.24973,69.08566,74.41009,74,9.51,1597.6648,4.402,-1.549,-0.424,4.688,1895,67,20,86,1895
5.8921995,72.3242,74.33367,75,9.45,1569.8652,5.92,2.805,-0.962,6.625,1895,67,20,86,1895
5.719891,74.640945,75.25253,76,9.59,1697.757,5.695,-2.137,0.02359,6.082,1895,67,20,86,1895
5.3947735,77.70166,77.08049,77,9.18,1642.5659,-2.031,-1.469,0.34,2.53,1895,67,20,86,1895
4.7724414,80.63449,80.61023,78,8.98,1471.7114,-0.1678,1.297,0.6914,1.4795,1895,67,20,86,1895
3.913329,82.57502,84.32055,79,9.08,1715.0426,2.275,-0.9443,0.47,2.508,1895,67,20,86,1895
3.2852337,86.080795,87.72303,80,8.54,1648.2833,-1.04,-1.317,0.4814,1.746,1895,67,20,86,1895
2.7241852,88.563324,89.65403,81,8.82,1499.2084,3.883,0.7085,0.582,3.988,1895,67,20,86,1895
2.6210368,90.901665,91.15899,82,9.055,1539.0646,4.188,-1.761,0.6846,4.594,1895,67,20,86,1895
2.2228792,91.89449,92.19024,83,9.41,1674.8064,3.172,3.508,0.336,4.742,1895,67,20,86,1895
1.9747875,93.00305,93.37501,84,10.05,1406.7949,3.766,-2.85,-0.03098,4.723,1895,67,20,86,1895
1.6030561,92.58113,93.25697,85,10.164,1412.8481,2.436,4.34,-0.5146,5.004,1895,67,20,86,1895
1.6461504,92.73819,92.63109,86,9.945,1332.7382,5.8,3.176,-0.826,6.668,1895,67,20,86,1895
6.6376605,263.77274,354.5184,67,9.266,1260.5488,4.734,-3.56,-0.7964,5.977,1896,67,8,74,1896
6.55992,264.04,354.34775,68,9.86,1380.0632,5.926,-2.879,-0.3657,6.598,1896,67,8,74,1896
6.308074,264.72305,354.67773,69,8.836,1360.938,6.38,-1.673,-0.33,6.6,1896,67,8,74,1896
6.5871825,265.49255,355.32074,70,9.734,1333.8336,3.848,2.123,-0.72,4.453,1896,67,8,74,1896
6.733837,264.6777,355.77713,71,9.77,1260.7592,-0.04138,-2.062,0.001259,2.062,1896,67,8,74,1896
6.727281,265.01184,356.92178,72,8.945,1145.3417,-0.7163,-1.751,-0.1451,1.897,1896,67,8,74,1896
6.912776,263.9373,355.63715,73,10.3,1163.4454,-0.546,-2.541,-0.5083,2.648,1896,67,8,74,1896
6.7639,263.71066,356.33014,74,9.516,1227.1886,-0.1897,-3.36,-0.87,3.477,1896,67,8,74,1896
6.769753,374.59985,223.20299,67,9.13,1131.9901,-5.363,-3.197,-0.355,6.254,1897,67,6,72,1897
6.750605,375.58673,223.20642,68,9.4,1100.0089,-1.388,-3.52,-0.2512,3.791,1897,67,6,72,1897
6.83787,376.5101,223.44014,69,10.23,1125.051,0.3174,-1.781,0.03827,1.81,1897,67,6,72,1897
6.785123,379.27316,218.515,70,9.375,1124.9294,1.147,1.113,-1.667,2.31,1897,67,6,72,1897
6.720234,381.35263,213.26682,71,10.82,1298.0559,-1.207,0.2966,-0.0923,1.246,1897,67,6,72,1897
6.658897,383.4652,208.08624,72,9.63,1281.4653,-1.492,-3.043,-0.6216,3.445,1897,67,6,72,1897
6.6932254,419.62216,459.11942,67,10.336,1333.1072,-0.4543,-2.654,-0.618,2.764,1898,67,10,76,1898
6.90539,420.0066,458.61328,68,9.58,1063.0029,0.2634,-3.578,0.625,3.643,1898,67,10,76,1898
6.9080834,419.38434,457.9935,69,9.36,1085.6138,-0.1805,-4.67,1.908,5.05,1898,67,10,76,1898
6.9398127,418.6569,458.63376,70,9.51,1093.7317,3.236,2.988,-1.693,4.72,1898,67,10,76,1898
6.9383307,418.00128,458.43494,71,9.164,1044.412,1.402,-4.703,1.497,5.133,1898,67,10,76,1898
6.853503,418.96365,458.78827,72,9.234,1071.0148,0.6025,-3.445,-1.751,3.91,1898,67,10,76,1898
6.833334,418.26706,458.52118,73,9.43,1094.1915,4.88,-2.812,-1.106,5.74,1898,67,10,76,1898
6.856116,418.6823,459.7518,74,10.25,1148.0642,-0.1045,-1.737,-1.128,2.074,1898,67,10,76,1898
6.890745,418.998,453.9849,75,9.08,1125.84,-2.445,3.5,-0.1958,4.273,1898,67,10,76,1898
6.993776,419.46136,453.92322,76,8.9,1023.03625,-3.268,-2.863,0.2041,4.35,1898,67,10,76,1898
0.8415178,16.049107,510.19476,68,9.23,572.05707,-4.668,3.533,0.4668,5.875,1900,68,15,82,1900
0.9527543,17.282482,506.18106,69,7.824,884.27423,0.3853,2.162,0.767,2.326,1900,68,15,82,1900
0.6961509,19.15121,501.2297,70,6.484,654.8407,-2.629,-4.9,-0.3782,5.57,1900,68,15,82,1900
0.697453,20.05135,497.22388,71,7.46,746.1699,-1.247,3.387,0.9067,3.72,1900,68,15,82,1900
0.6228826,20.700926,496.2009,72,5.293,460.56076,-3.15,3.627,-0.564,4.836,1900,68,15,82,1900
0.55626565,21.59858,496.79523,73,6.188,600.21967,-4.97,3.219,-0.2075,5.926,1900,68,15,82,1900
0.5521063,20.642021,496.48627,74,5.83,547.87506,-5.195,4.27,-0.3193,6.73,1900,68,15,82,1900
0.41904762,19.958763,496.78482,75,6.188,445.43176,-6.934,-3.03,-0.305,7.574,1900,68,15,82,1900
0.42978925,19.921606,496.22787,76,5.24,413.84518,-5.742,3.53,-0.0967,6.742,1900,68,15,82,1900
0.23998466,20.173912,495.53043,77,4.42,291.94128,-7.637,1.107,0.3289,7.723,1900,68,15,82,1900
0.3779296,23.603481,490.1464,78,4.477,375.8891,-4.527,-1.094,0.217,4.664,1900,68,15,82,1900
0.5899851,26.315493,486.20074,79,5.703,439.162,-1.564,2.076,-0.03262,2.6,1900,68,15,82,1900
0.3507859,29.865622,483.4188,80,4.727,278.84485,-4.04,1.503,0.536,4.344,1900,68,15,82,1900
0.3684605,32.91505,481.65515,81,6.227,373.48935,-1.356,2.746,-0.51,3.105,1900,68,15,82,1900
0.21380106,35.59949,481.43326,82,4.848,324.8729,-5.785,-1.889,0.2979,6.094,1900,68,15,82,1900
0.96687484,78.35582,333.4259,68,8.03,899.3132,-6.754,2.77,0.2166,7.305,1901,68,32,99,1901
1.015468,77.283356,333.49127,69,9.07,952.1315,-5.055,2.965,0.4,5.875,1901,68,32,99,1901
0.80897605,77.25405,334.46085,70,8.68,877.0004,-7.184,-2.967,0.2825,7.777,1901,68,32,99,1901
1.0420463,77.54139,335.3026,71,8.75,1006.5727,-3.432,1.804,0.1321,3.879,1901,68,32,99,1901
0.87393636,77.95421,335.04663,72,8.49,909.0,-6.336,2.074,-0.1372,6.67,1901,68,32,99,1901
0.9770977,78.587685,335.75937,73,7.64,894.17334,-5.59,0.7056,-0.3384,5.645,1901,68,32,99,1901
0.88437927,78.9686,336.08893,74,8.29,845.6769,-4.945,1.569,-0.8145,5.25,1901,68,32,99,1901
0.9036802,79.81853,336.6654,75,8.695,895.7335,-3.98,-2.191,-1.8955,4.92,1901,68,32,99,1901
0.83521205,81.02982,337.0839,76,9.01,855.4773,-4.297,4.336,-1.58,6.305,1901,68,32,99,1901
0.8835886,81.1504,338.0418,77,8.57,900.08905,-0.6226,3.236,-1.054,3.46,1901,68,32,99,1901
